example_id                                                                                                             | status  | run_time        |
./spec/controllers/contact_controller_spec.rb[1:3:2:2:1]                                                               | passed  | 0.00583 seconds |
./spec/controllers/data_sources/adresse_controller_spec.rb[1:1:1:1]                                                    | passed  | 0.02913 seconds |
./spec/controllers/data_sources/adresse_controller_spec.rb[1:1:2:1]                                                    | passed  | 0.08401 seconds |
./spec/controllers/data_sources/adresse_controller_spec.rb[1:1:2:2]                                                    | passed  | 0.04338 seconds |
./spec/controllers/data_sources/adresse_controller_spec.rb[1:2:1:1]                                                    | passed  | 0.00373 seconds |
./spec/controllers/data_sources/adresse_controller_spec.rb[1:2:2:1]                                                    | passed  | 0.00511 seconds |
./spec/controllers/data_sources/adresse_controller_spec.rb[1:2:3:1]                                                    | passed  | 0.00494 seconds |
./spec/controllers/data_sources/adresse_controller_spec.rb[1:2:4:1]                                                    | passed  | 0.00322 seconds |
./spec/controllers/devise/store_location_cap_spec.rb[1:1]                                                              | passed  | 0.0314 seconds  |
./spec/controllers/devise/store_location_cap_spec.rb[1:2]                                                              | passed  | 0.01773 seconds |
./spec/controllers/devise/store_location_cap_spec.rb[1:3]                                                              | passed  | 0.00734 seconds |
./spec/controllers/devise/store_location_cap_spec.rb[1:4]                                                              | passed  | 0.03113 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:1:1]                                                            | passed  | 0.00732 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:1:1]                                                          | passed  | 0.00453 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:2:1]                                                          | passed  | 0.00524 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:3:1:1]                                                        | passed  | 0.03119 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:4:1]                                                          | passed  | 0.00591 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:5:1]                                                          | passed  | 0.00499 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:1:1:1]                                                      | passed  | 0.04304 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:1:1:2]                                                      | passed  | 0.04994 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:1:1:3]                                                      | passed  | 0.06248 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:1:1:4:1]                                                    | passed  | 0.03298 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:1:1:5:1]                                                    | passed  | 0.01794 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:1:2:1]                                                      | passed  | 0.06133 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:1:3:1:1]                                                    | passed  | 0.0171 seconds  |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:1:3:2:1]                                                    | passed  | 0.03183 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:1:3:3:1]                                                    | passed  | 0.036 seconds   |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:2:1]                                                        | passed  | 0.04922 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:6:2:2]                                                        | passed  | 0.02517 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:2:7:1]                                                          | passed  | 0.00575 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:3:1:1]                                                          | passed  | 0.04021 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:3:2:1]                                                          | passed  | 0.00929 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:3:3:1]                                                          | passed  | 0.03065 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:4:1:1]                                                          | passed  | 0.03597 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:4:2:1]                                                          | passed  | 0.37358 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:4:3:1]                                                          | passed  | 0.07716 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:4:3:2:1]                                                        | passed  | 0.06012 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:4:4:1]                                                          | passed  | 0.05963 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:5:1]                                                            | passed  | 0.05586 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:5:2:1]                                                          | passed  | 0.03043 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:6:1:1:1]                                                        | passed  | 0.02358 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:6:2:1]                                                          | passed  | 0.0155 seconds  |
./spec/controllers/france_connect_controller_spec.rb[1:6:3:1]                                                          | passed  | 0.0524 seconds  |
./spec/controllers/france_connect_controller_spec.rb[1:6:3:2:1]                                                        | passed  | 0.03878 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:6:4:1]                                                          | passed  | 0.05468 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:7:1:1]                                                          | passed  | 0.06095 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:7:1:2:1]                                                        | passed  | 0.03731 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:8:1:1]                                                          | passed  | 0.03946 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:8:2:1:1]                                                        | passed  | 0.03252 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:8:2:2:1]                                                        | passed  | 0.03786 seconds |
./spec/controllers/france_connect_controller_spec.rb[1:8:2:3:1]                                                        | passed  | 0.03153 seconds |
./spec/controllers/instructeurs/avis_controller_spec.rb[1:1:1:1]                                                       | passed  | 0.22663 seconds |
./spec/controllers/instructeurs/avis_controller_spec.rb[1:1:1:2:1]                                                     | passed  | 0.13617 seconds |
./spec/controllers/instructeurs/avis_controller_spec.rb[1:1:2:1:1]                                                     | passed  | 0.04169 seconds |
./spec/controllers/instructeurs/avis_controller_spec.rb[1:1:2:2:1]                                                     | passed  | 0.05616 seconds |
./spec/controllers/instructeurs/avis_controller_spec.rb[1:1:2:3:1]                                                     | passed  | 0.08197 seconds |
./spec/controllers/instructeurs/avis_controller_spec.rb[1:1:2:3:2]                                                     | passed  | 0.01279 seconds |
./spec/controllers/instructeurs/champs_controller_spec.rb[1:1:1]                                                       | passed  | 0.23911 seconds |
./spec/controllers/instructeurs/champs_controller_spec.rb[1:1:2:1]                                                     | passed  | 0.18076 seconds |
./spec/controllers/instructeurs/champs_controller_spec.rb[1:2:1]                                                       | passed  | 0.35405 seconds |
./spec/controllers/instructeurs/champs_controller_spec.rb[1:2:2:1]                                                     | passed  | 0.25546 seconds |
./spec/controllers/instructeurs/contact_informations_controller_spec.rb[1:1:1:1]                                       | passed  | 0.11325 seconds |
./spec/controllers/instructeurs/contact_informations_controller_spec.rb[1:1:2:1]                                       | passed  | 0.09743 seconds |
./spec/controllers/instructeurs/contact_informations_controller_spec.rb[1:2:1:1]                                       | passed  | 0.11903 seconds |
./spec/controllers/instructeurs/contact_informations_controller_spec.rb[1:2:2:1]                                       | passed  | 0.09813 seconds |
./spec/controllers/instructeurs/contact_informations_controller_spec.rb[1:3:1]                                         | passed  | 0.1172 seconds  |
./spec/controllers/instructeurs/contact_informations_controller_spec.rb[1:4:1:1]                                       | passed  | 0.15268 seconds |
./spec/controllers/instructeurs/contact_informations_controller_spec.rb[1:4:2:1]                                       | passed  | 0.14078 seconds |
./spec/controllers/instructeurs/contact_informations_controller_spec.rb[1:4:3:1]                                       | passed  | 0.13022 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:1:1:1]                                                   | passed  | 0.07682 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:1:2:1]                                                   | passed  | 0.10671 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:2:1]                                                     | passed  | 0.0735 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:2:2]                                                     | passed  | 0.07677 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:2:3:1]                                                   | passed  | 0.0628 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:3:1]                                                     | passed  | 0.06637 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:3:2]                                                     | passed  | 0.07484 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:3:3:1]                                                   | passed  | 0.08469 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:4:1:1]                                                   | passed  | 0.07085 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:4:2:1]                                                   | passed  | 0.06762 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:4:3:1]                                                   | passed  | 0.07873 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:5:1]                                                     | passed  | 0.06507 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:5:2:1]                                                   | passed  | 0.06577 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:6:1]                                                     | passed  | 0.33443 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:6:2:1]                                                   | passed  | 0.14668 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:6:3:1]                                                   | passed  | 0.13534 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:6:3:2]                                                   | passed  | 0.13622 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:6:4:1]                                                   | passed  | 0.11068 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:6:5:1]                                                   | passed  | 0.34778 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:7:1]                                                     | passed  | 0.18918 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:7:2:1]                                                   | passed  | 0.16208 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:7:3:1]                                                   | passed  | 0.15776 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:8:1:1]                                                   | passed  | 0.39543 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:8:2:1]                                                   | passed  | 0.15727 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:8:3:1]                                                   | passed  | 0.39424 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:8:4:1]                                                   | passed  | 0.38281 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:8:5:1]                                                   | passed  | 0.10678 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:8:6:1]                                                   | passed  | 0.43803 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:1:1]                                                 | passed  | 0.56825 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:1:2]                                                 | passed  | 0.57387 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:1:3]                                                 | passed  | 0.58027 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:2:1]                                                 | passed  | 0.57993 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:2:2]                                                 | passed  | 0.55732 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:3:1]                                                 | passed  | 0.18342 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:4:1]                                                 | passed  | 0.55876 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:4:2:1]                                               | passed  | 0.58902 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:5:1]                                                 | passed  | 0.74887 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:6:1]                                                 | passed  | 0.22608 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:1:6:2]                                                 | passed  | 0.22835 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:2:1:1]                                                 | passed  | 0.80872 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:2:1:2]                                                 | passed  | 1.03 seconds    |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:3:1:1]                                                 | passed  | 0.61076 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:3:1:2]                                                 | passed  | 1.7 seconds     |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:4:1:1]                                                 | passed  | 0.43447 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:4:1:2]                                                 | passed  | 0.43887 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:4:1:3]                                                 | passed  | 0.47503 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:5:1:1]                                                 | passed  | 0.55336 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:5:1:2]                                                 | passed  | 0.55088 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:5:1:3]                                                 | passed  | 0.57483 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:5:2:1]                                                 | passed  | 0.55628 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:5:2:2]                                                 | passed  | 0.55505 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:6:1]                                                   | passed  | 0.53784 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:6:2:1]                                                 | passed  | 0.49941 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:6:3:1]                                                 | passed  | 0.62608 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:6:3:2:1]                                               | passed  | 0.54177 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:6:4:1]                                                 | passed  | 0.69685 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:6:5:1]                                                 | passed  | 0.54782 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:6:5:2]                                                 | passed  | 0.53746 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:7:1:1]                                                 | passed  | 0.21911 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:9:8:1]                                                   | passed  | 0.14523 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:1:1]                                                  | passed  | 0.20679 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:2:1]                                                  | passed  | 0.19661 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:2:2]                                                  | passed  | 0.20179 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:2:3:1]                                                | passed  | 0.40994 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:2:4:1]                                                | passed  | 0.2116 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:2:5:1]                                                | passed  | 0.14072 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:2:6:1]                                                | passed  | 0.19981 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:2:7:1]                                                | passed  | 0.2323 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:2:7:2]                                                | passed  | 0.2167 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:3:1]                                                  | passed  | 0.13518 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:10:4:1]                                                  | passed  | 0.16511 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:11:1:1]                                                  | passed  | 0.18938 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:11:1:2]                                                  | passed  | 0.16953 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:11:1:3]                                                  | passed  | 0.19318 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:11:1:4]                                                  | passed  | 0.18051 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:11:1:5]                                                  | passed  | 0.1873 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:11:2:1]                                                  | passed  | 0.21474 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:11:2:2]                                                  | passed  | 0.2028 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:11:2:3]                                                  | passed  | 0.22602 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:12:1]                                                    | passed  | 0.16828 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:12:2:1]                                                  | passed  | 0.17639 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:13:1]                                                    | passed  | 0.14662 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:13:2:1]                                                  | passed  | 0.13477 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:13:3:1]                                                  | passed  | 0.12564 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:13:4:1]                                                  | passed  | 0.19818 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:13:5:1:1]                                                | passed  | 0.27891 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:13:5:2:1]                                                | passed  | 0.27902 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:1:1]                                                  | passed  | 0.27122 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:2:1]                                                  | passed  | 0.27533 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:2:2:1]                                                | passed  | 0.2389 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:2:3:1]                                                | passed  | 0.15358 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:2:4:1:1]                                              | passed  | 0.37692 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:2:4:2:1]                                              | passed  | 0.6491 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:2:6:1:1]                                              | passed  | 0.56678 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:2:6:2:1:1]                                            | passed  | 0.80427 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:2:6:2:1:2]                                            | passed  | 0.56794 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:2:6:2:2:1]                                            | passed  | 0.50872 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:14:3:1]                                                  | passed  | 0.5532 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:15:1:1]                                                  | passed  | 0.25379 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:15:1:2:1]                                                | passed  | 0.33044 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:15:2:1]                                                  | passed  | 0.15379 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:15:3:1]                                                  | passed  | 0.17894 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:15:4:1]                                                  | passed  | 0.04884 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:16:1:1:1]                                                | passed  | 0.16854 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:16:1:2:1]                                                | passed  | 0.16336 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:16:1:3:1]                                                | passed  | 0.13394 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:16:2:1:1]                                                | passed  | 0.17408 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:16:2:2:1]                                                | passed  | 0.17432 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:16:2:3:1]                                                | passed  | 0.1656 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:1:1:1]                                                | passed  | 0.38021 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:1:1:2:1]                                              | passed  | 0.38076 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:1:1:3:1]                                              | passed  | 0.3949 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:1:1:4:1]                                              | passed  | 0.40592 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:1:1:4:2:1]                                            | passed  | 0.45117 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:1:1:5:1]                                              | passed  | 0.39833 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:1:2:1]                                                | passed  | 0.26866 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:2:1]                                                  | passed  | 0.27062 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:3:1]                                                  | passed  | 0.36936 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:4:1]                                                  | passed  | 0.39686 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:17:5:1]                                                  | passed  | 0.21225 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:18:1:1]                                                  | passed  | 0.23125 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:19:1:1]                                                  | passed  | 0.16442 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:20:1:1]                                                  | passed  | 0.17277 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:1:1]                                                  | passed  | 0.43229 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:2:1]                                                  | passed  | 0.4739 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:2:2]                                                  | passed  | 0.50602 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:2:3]                                                  | passed  | 0.48346 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:3:1]                                                  | passed  | 0.49305 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:3:2]                                                  | passed  | 0.51068 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:3:3]                                                  | passed  | 0.47592 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:4:1]                                                  | passed  | 0.24279 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:4:2]                                                  | passed  | 0.20751 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:5:1]                                                  | passed  | 0.24697 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:21:5:2]                                                  | passed  | 0.23537 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:22:1:1]                                                  | passed  | 0.04733 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:22:1:2]                                                  | passed  | 0.05932 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:22:1:3]                                                  | passed  | 0.04876 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:22:2:1]                                                  | passed  | 0.06182 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:22:2:2]                                                  | passed  | 0.06309 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:23:1]                                                    | passed  | 0.27498 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:23:2:1]                                                  | passed  | 0.18736 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:24:1:1]                                                  | passed  | 0.122 seconds   |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:24:1:2]                                                  | passed  | 0.13841 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:24:1:3]                                                  | passed  | 0.12057 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:24:2:1]                                                  | passed  | 0.19166 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:24:3:1]                                                  | passed  | 0.19304 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:24:4:1]                                                  | passed  | 0.1957 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:25:1]                                                    | passed  | 0.20948 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:26:1]                                                    | passed  | 0.2386 seconds  |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:27:1]                                                    | passed  | 0.42011 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:28:1]                                                    | passed  | 0.12581 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:29:1]                                                    | passed  | 0.49664 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:30:1:1]                                                  | passed  | 0.17956 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:30:2:1]                                                  | passed  | 0.18919 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:30:3:1]                                                  | passed  | 0.24913 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:31:1:1]                                                  | passed  | 0.20768 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:32:1:1]                                                  | passed  | 0.10043 seconds |
./spec/controllers/instructeurs/dossiers_controller_spec.rb[1:32:2:1]                                                  | passed  | 0.11731 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:1:1:1]                                     | passed  | 0.30848 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:1:2:1]                                     | passed  | 0.13712 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:1:3:1]                                     | passed  | 0.19118 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:1:4:1]                                     | passed  | 0.16087 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:1:5:1]                                     | passed  | 0.21796 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:1:6:1]                                     | passed  | 0.20412 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:2:1:1]                                     | passed  | 0.30571 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:2:2:1]                                     | passed  | 0.40174 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:2:3:1]                                     | passed  | 0.29252 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:3:1:1]                                     | passed  | 0.25226 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:3:2:1]                                     | passed  | 0.23028 seconds |
./spec/controllers/instructeurs/procedure_presentation_controller_spec.rb[1:4:1:1]                                     | passed  | 0.26876 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:1:1]                                                   | passed  | 0.00423 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:2:1:1]                                                 | passed  | 0.08778 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:2:2:1]                                                 | passed  | 0.08004 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:3:1:1]                                                 | passed  | 0.13707 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:3:2:1]                                                 | passed  | 0.00726 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:3:3:1]                                                 | passed  | 0.01968 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:3:3:2:1]                                               | passed  | 0.18256 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:4:1:1]                                                 | passed  | 0.00615 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:4:2:1]                                                 | passed  | 0.01798 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:4:2:2:1]                                               | passed  | 0.37181 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:4:2:2:2:1]                                             | passed  | 0.34512 seconds |
./spec/controllers/instructeurs/procedures_controller_spec.rb[1:4:2:3:1]                                               | passed  | 0.24185 seconds |
