example_id                                                                                                    | status  | run_time        |
./spec/components/dossiers/message_component_spec.rb[1:1:3:3:1]                                               | passed  | 0.32868 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:4:1]                                                 | passed  | 0.21968 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:5:1:1]                                               | passed  | 0.20831 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:5:2:1]                                               | passed  | 0.24058 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:6:1]                                                 | passed  | 0.22746 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:7:1:1:1]                                             | passed  | 0.29355 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:7:2:1:1]                                             | passed  | 0.29395 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:7:3:1:1]                                             | passed  | 0.21724 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:7:3:2:1]                                             | passed  | 0.18428 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:7:3:3:1]                                             | passed  | 0.26262 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:7:3:4:1]                                             | passed  | 0.21169 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:7:3:5:1]                                             | passed  | 0.2107 seconds  |
./spec/components/dossiers/message_component_spec.rb[1:1:7:3:6:1]                                             | passed  | 0.32302 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:7:3:7:1]                                             | passed  | 0.33371 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:7:4:1]                                               | passed  | 0.30321 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:8:1:1]                                               | passed  | 0.19977 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:8:2:1]                                               | passed  | 0.19576 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:9:1]                                                 | passed  | 0.35064 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:9:2:1]                                               | passed  | 0.41716 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:9:3:1]                                               | passed  | 0.43683 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:10:1:1]                                              | passed  | 0.19029 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:10:1:2:1]                                            | passed  | 0.20206 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:10:2:1:1]                                            | passed  | 0.1806 seconds  |
./spec/components/dossiers/message_component_spec.rb[1:1:10:2:2:1]                                            | passed  | 0.23955 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:10:2:3:1]                                            | passed  | 0.19358 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:11:1:1]                                              | passed  | 0.18603 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:11:2:1]                                              | passed  | 0.25029 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:11:3:1]                                              | passed  | 0.17942 seconds |
./spec/components/dossiers/message_component_spec.rb[1:1:11:4:1]                                              | passed  | 0.18962 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:1:1]                                                 | passed  | 0.02643 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:2:1]                                                 | passed  | 0.01421 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:3:1]                                                 | passed  | 0.03148 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:3:2:1:1]                                             | passed  | 0.03174 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:3:2:2:1]                                             | passed  | 0.03238 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:3:2:3:1]                                             | passed  | 0.05213 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:4:1]                                                 | passed  | 0.01507 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:5:1]                                                 | passed  | 0.01498 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:5:2:1]                                               | passed  | 0.01532 seconds |
./spec/components/dossiers/message_component_spec.rb[1:2:5:3:1]                                               | passed  | 0.01447 seconds |
