example_id                                                                                                            | status  | run_time        |
./spec/controllers/super_admins/release_notes_controller_spec.rb[1:1:1:4]                                             | passed  | 0.01624 seconds |
./spec/controllers/super_admins/release_notes_controller_spec.rb[1:1:2:1]                                             | passed  | 0.03707 seconds |
./spec/controllers/super_admins/release_notes_controller_spec.rb[1:1:2:2]                                             | passed  | 0.04238 seconds |
./spec/controllers/super_admins/release_notes_controller_spec.rb[1:1:2:3]                                             | passed  | 0.03857 seconds |
./spec/controllers/super_admins/release_notes_controller_spec.rb[1:1:3:1]                                             | passed  | 0.02611 seconds |
./spec/controllers/super_admins/release_notes_controller_spec.rb[1:1:3:2]                                             | passed  | 0.03276 seconds |
./spec/controllers/super_admins/release_notes_controller_spec.rb[1:1:3:3]                                             | passed  | 0.03377 seconds |
./spec/controllers/super_admins/release_notes_controller_spec.rb[1:1:3:4]                                             | passed  | 0.03034 seconds |
./spec/controllers/users/passwords_controller_spec.rb[1:1:1:1]                                                        | passed  | 0.06393 seconds |
./spec/controllers/users/passwords_controller_spec.rb[1:1:1:2]                                                        | passed  | 0.07254 seconds |
./spec/controllers/users/passwords_controller_spec.rb[1:1:1:3]                                                        | passed  | 0.06128 seconds |
./spec/controllers/users/passwords_controller_spec.rb[1:2:1]                                                          | passed  | 0.00738 seconds |
./spec/controllers/users/passwords_controller_spec.rb[1:2:2]                                                          | passed  | 0.00653 seconds |
./spec/controllers/users/passwords_controller_spec.rb[1:2:3:1]                                                        | passed  | 0.00503 seconds |
./spec/controllers/webhook_controller_spec.rb[1:1:1]                                                                  | passed  | 0.01525 seconds |
./spec/controllers/webhook_controller_spec.rb[1:1:2]                                                                  | passed  | 0.01719 seconds |
./spec/controllers/webhook_controller_spec.rb[1:1:3]                                                                  | passed  | 0.02821 seconds |
./spec/controllers/webhook_controller_spec.rb[1:1:4]                                                                  | passed  | 0.06609 seconds |
./spec/helpers/archive_helper_spec.rb[1:1:1:1]                                                                        | passed  | 0.03128 seconds |
./spec/helpers/archive_helper_spec.rb[1:1:2:1]                                                                        | passed  | 0.00345 seconds |
./spec/jobs/api_entreprise/exercices_job_spec.rb[1:1]                                                                 | passed  | 0.11178 seconds |
./spec/jobs/api_entreprise/extrait_kbis_job_spec.rb[1:1]                                                              | passed  | 0.05759 seconds |
./spec/jobs/api_entreprise/service_job_spec.rb[1:1]                                                                   | passed  | 0.07357 seconds |
./spec/jobs/api_entreprise/service_job_spec.rb[1:2:1]                                                                 | passed  | 0.08399 seconds |
./spec/jobs/api_entreprise/service_job_spec.rb[1:2:2]                                                                 | passed  | 0.07184 seconds |
./spec/jobs/application_job_spec.rb[1:1:1]                                                                            | passed  | 0.00345 seconds |
./spec/jobs/application_job_spec.rb[1:1:2]                                                                            | passed  | 0.00559 seconds |
./spec/jobs/attestation_pdf_generation_job_spec.rb[1:1:1:1]                                                           | passed  | 0.19933 seconds |
./spec/jobs/attestation_pdf_generation_job_spec.rb[1:1:1:2]                                                           | passed  | 0.16998 seconds |
./spec/jobs/attestation_pdf_generation_job_spec.rb[1:1:1:3:1]                                                         | passed  | 0.22524 seconds |
./spec/jobs/attestation_pdf_generation_job_spec.rb[1:1:2:1]                                                           | passed  | 0.15906 seconds |
./spec/jobs/attestation_pdf_generation_job_spec.rb[1:1:3:1]                                                           | passed  | 0.24605 seconds |
./spec/jobs/attestation_pdf_generation_job_spec.rb[1:1:4:1]                                                           | passed  | 0.16504 seconds |
./spec/jobs/attestation_pdf_generation_job_spec.rb[1:1:5:1]                                                           | passed  | 0.1898 seconds  |
./spec/jobs/cron/auto_archive_procedure_job_spec.rb[1:1:1]                                                            | passed  | 0.50621 seconds |
./spec/jobs/cron/auto_archive_procedure_job_spec.rb[1:2:1]                                                            | passed  | 0.83163 seconds |
./spec/jobs/cron/auto_archive_procedure_job_spec.rb[1:3:1]                                                            | passed  | 0.51097 seconds |
./spec/jobs/cron/auto_archive_procedure_job_spec.rb[1:4:1]                                                            | passed  | 0.63469 seconds |
./spec/jobs/cron/datagouv/export_and_publish_demarches_publiques_job_spec.rb[1:1:1]                                   | passed  | 0.11811 seconds |
./spec/jobs/cron/datagouv/export_and_publish_demarches_publiques_job_spec.rb[1:1:2]                                   | passed  | 0.12982 seconds |
./spec/jobs/cron/datagouv/export_and_publish_demarches_publiques_job_spec.rb[1:2:1:1]                                 | passed  | 0.10859 seconds |
./spec/jobs/cron/datagouv/export_and_publish_demarches_publiques_job_spec.rb[1:2:2:1]                                 | passed  | 0.10314 seconds |
./spec/jobs/cron/datagouv/instructeur_connected_by_month_job_spec.rb[1:1:1:1]                                         | passed  | 0.02319 seconds |
./spec/jobs/cron/datagouv/instructeur_connected_by_month_job_spec.rb[1:1:2:1]                                         | passed  | 0.02261 seconds |
./spec/jobs/cron/discarded_termine_dossiers_deletion_job_spec.rb[1:1:1]                                               | passed  | 0.50509 seconds |
./spec/jobs/cron/oidc_config_refresh_job_spec.rb[1:1:1]                                                               | passed  | 0.00455 seconds |
./spec/jobs/cron/oidc_config_refresh_job_spec.rb[1:1:2]                                                               | passed  | 0.02172 seconds |
./spec/jobs/cron/release_crashed_export_job_spec.rb[1:1:1]                                                            | passed  | 0.0962 seconds  |
./spec/jobs/cron/release_crashed_export_job_spec.rb[1:1:2]                                                            | passed  | 0.15822 seconds |
./spec/jobs/cron/release_crashed_export_job_spec.rb[1:2:1]                                                            | passed  | 0.00258 seconds |
./spec/jobs/cron/release_crashed_export_job_spec.rb[1:3:1]                                                            | passed  | 0.0033 seconds  |
./spec/jobs/cron/release_crashed_export_job_spec.rb[1:4:1:1]                                                          | passed  | 0.01264 seconds |
./spec/jobs/cron/release_crashed_export_job_spec.rb[1:4:2:1]                                                          | passed  | 0.00899 seconds |
./spec/jobs/cron/release_crashed_export_job_spec.rb[1:4:3:1]                                                          | passed  | 0.01345 seconds |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:1]                                                        | passed  | 0.0927 seconds  |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:2]                                                        | passed  | 0.05453 seconds |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:3]                                                        | passed  | 0.07627 seconds |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:4:1]                                                      | passed  | 0.04462 seconds |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:4:2]                                                      | passed  | 0.04234 seconds |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:4:3]                                                      | passed  | 0.06211 seconds |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:5:1]                                                      | passed  | 0.06632 seconds |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:6:1]                                                      | passed  | 0.08277 seconds |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:7:1]                                                      | passed  | 0.05183 seconds |
./spec/jobs/cron/trusted_device_token_renewal_job_spec.rb[1:8:1]                                                      | passed  | 0.04302 seconds |
./spec/jobs/dossier_index_search_terms_job_spec.rb[1:1]                                                               | passed  | 0.18559 seconds |
./spec/jobs/fetch_cadastre_real_geometry_job_spec.rb[1:1:1:1]                                                         | passed  | 0.16287 seconds |
./spec/jobs/fetch_cadastre_real_geometry_job_spec.rb[1:1:2:1]                                                         | passed  | 0.17635 seconds |
./spec/jobs/fetch_cadastre_real_geometry_job_spec.rb[1:1:3:1]                                                         | passed  | 0.24735 seconds |
./spec/jobs/fetch_cadastre_real_geometry_job_spec.rb[1:1:3:2]                                                         | passed  | 0.16178 seconds |
./spec/jobs/image_processor_job_spec.rb[1:1]                                                                          | passed  | 0.11936 seconds |
./spec/jobs/image_processor_job_spec.rb[1:2:1]                                                                        | passed  | 0.07793 seconds |
./spec/jobs/llm/generate_rule_suggestion_job_spec.rb[1:1]                                                             | passed  | 0.12355 seconds |
./spec/jobs/llm/generate_rule_suggestion_job_spec.rb[1:2]                                                             | passed  | 0.16423 seconds |
./spec/jobs/llm/generate_rule_suggestion_job_spec.rb[1:3]                                                             | passed  | 0.09226 seconds |
./spec/lib/active_storage/fog_openstack_bulk_delete_spec.rb[1:1]                                                      | passed  | 0.00361 seconds |
./spec/lib/active_storage/fog_openstack_bulk_delete_spec.rb[1:2]                                                      | passed  | 0.00409 seconds |
./spec/lib/active_storage/fog_openstack_bulk_delete_spec.rb[1:3:1]                                                    | passed  | 0.00339 seconds |
./spec/lib/active_storage/fog_openstack_bulk_delete_spec.rb[1:3:2]                                                    | passed  | 0.0058 seconds  |
./spec/lib/api_entreprise/attestation_fiscale_adapter_spec.rb[1:1:1]                                                  | passed  | 0.04369 seconds |
./spec/lib/api_entreprise/attestation_fiscale_adapter_spec.rb[1:1:2]                                                  | passed  | 0.0655 seconds  |
./spec/lib/api_entreprise/attestation_sociale_adapter_spec.rb[1:1:1]                                                  | passed  | 0.04419 seconds |
./spec/lib/api_entreprise/attestation_sociale_adapter_spec.rb[1:1:2]                                                  | passed  | 0.05643 seconds |
./spec/lib/api_entreprise/bilans_bdf_adapter_spec.rb[1:1:1]                                                           | passed  | 0.08698 seconds |
./spec/lib/api_entreprise/bilans_bdf_adapter_spec.rb[1:1:2]                                                           | passed  | 0.04868 seconds |
./spec/lib/api_entreprise/effectifs_annuels_adapter_spec.rb[1:1:1]                                                    | passed  | 0.05689 seconds |
./spec/lib/api_entreprise/effectifs_annuels_adapter_spec.rb[1:1:2]                                                    | passed  | 0.0713 seconds  |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:1:1]                                                             | passed  | 0.01513 seconds |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:2:1]                                                             | passed  | 0.00614 seconds |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:3:1]                                                             | passed  | 0.0117 seconds  |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:4:1]                                                             | passed  | 0.02998 seconds |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:5:1]                                                             | passed  | 0.01324 seconds |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:1]                                                               | passed  | 0.04685 seconds |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:2:1]                                                             | passed  | 0.0364 seconds  |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:3:1]                                                             | passed  | 0.04168 seconds |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:4:1]                                                             | passed  | 0.02173 seconds |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:5:1]                                                             | passed  | 0.09421 seconds |
./spec/lib/api_entreprise/privileges_adapter_spec.rb[1:1]                                                             | passed  | 0.00389 seconds |
./spec/lib/api_entreprise/privileges_adapter_spec.rb[1:2:1]                                                           | passed  | 0.00282 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:1:1]                                                               | passed  | 0.00715 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:2:1]                                                               | passed  | 0.01435 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:3:1]                                                               | passed  | 0.00646 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:4:1]                                                               | passed  | 0.00444 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:5:1]                                                               | passed  | 0.00532 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:1:1]                                                               | passed  | 0.00443 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:1:2]                                                               | passed  | 0.00978 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:2:1]                                                               | passed  | 0.02579 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:3:1]                                                               | passed  | 0.00392 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:4:1]                                                               | passed  | 0.0063 seconds  |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:5:1]                                                               | passed  | 0.00287 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:3:1:1]                                                               | passed  | 0.00603 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:3:2:1]                                                               | passed  | 0.0141 seconds  |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:3:3:1]                                                               | passed  | 0.00366 seconds |
./spec/lib/api_entreprise/tva_adapter_spec.rb[1:1:1]                                                                  | passed  | 0.04902 seconds |
./spec/lib/api_entreprise/tva_adapter_spec.rb[1:1:2]                                                                  | passed  | 0.05291 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:1:1:1]                                                           | passed  | 0.0046 seconds  |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:1:2:1]                                                           | passed  | 0.00344 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:1:3:1]                                                           | passed  | 0.00353 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:1:4:1]                                                           | passed  | 0.00259 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:1:1]                                                           | passed  | 0.00269 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:2:1]                                                           | passed  | 0.0048 seconds  |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:3:1]                                                           | passed  | 0.0031 seconds  |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:4:1]                                                           | passed  | 0.00305 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:5:1]                                                           | passed  | 0.00301 seconds |
./spec/lib/france_connect_config_spec.rb[1:1:1]                                                                       | passed  | 0.01951 seconds |
./spec/lib/france_connect_config_spec.rb[1:2:1]                                                                       | passed  | 0.0555 seconds  |
./spec/lib/json_path_util_spec.rb[1:1:1]                                                                              | passed  | 0.00266 seconds |
./spec/lib/json_path_util_spec.rb[1:1:2]                                                                              | passed  | 0.00252 seconds |
./spec/lib/json_path_util_spec.rb[1:1:3]                                                                              | passed  | 0.00395 seconds |
./spec/lib/json_path_util_spec.rb[1:1:4]                                                                              | passed  | 0.00247 seconds |
./spec/lib/json_path_util_spec.rb[1:1:5]                                                                              | passed  | 0.00272 seconds |
./spec/lib/json_path_util_spec.rb[1:1:6]                                                                              | passed  | 0.00235 seconds |
./spec/lib/json_path_util_spec.rb[1:1:7]                                                                              | passed  | 0.00264 seconds |
./spec/lib/json_path_util_spec.rb[1:1:8]                                                                              | passed  | 0.00295 seconds |
./spec/lib/json_path_util_spec.rb[1:2:1:1]                                                                            | passed  | 0.00333 seconds |
./spec/lib/json_path_util_spec.rb[1:2:2:1]                                                                            | passed  | 0.00339 seconds |
./spec/lib/json_path_util_spec.rb[1:3:1]                                                                              | passed  | 0.00206 seconds |
./spec/lib/json_path_util_spec.rb[1:3:2]                                                                              | passed  | 0.00204 seconds |
./spec/lib/json_path_util_spec.rb[1:4:1]                                                                              | passed  | 0.00363 seconds |
./spec/lib/json_path_util_spec.rb[1:5:1:1]                                                                            | passed  | 0.00256 seconds |
./spec/lib/json_path_util_spec.rb[1:5:2:1]                                                                            | passed  | 0.00567 seconds |
./spec/lib/json_path_util_spec.rb[1:5:3:1]                                                                            | passed  | 0.00653 seconds |
./spec/lib/json_path_util_spec.rb[1:5:4:1]                                                                            | passed  | 0.00291 seconds |
./spec/lib/json_path_util_spec.rb[1:5:5:1]                                                                            | passed  | 0.00531 seconds |
./spec/lib/json_path_util_spec.rb[1:5:6:1]                                                                            | passed  | 0.00219 seconds |
./spec/lib/json_path_util_spec.rb[1:5:7:1]                                                                            | passed  | 0.006 seconds   |
./spec/lib/priority_delivery_spec.rb[1:1:1]                                                                           | passed  | 0.03479 seconds |
./spec/lib/priority_delivery_spec.rb[1:2:1]                                                                           | passed  | 0.06146 seconds |
./spec/lib/priority_delivery_spec.rb[1:3:1]                                                                           | passed  | 0.01123 seconds |
./spec/lib/priority_delivery_spec.rb[1:4:1:1]                                                                         | passed  | 0.04824 seconds |
./spec/lib/priority_delivery_spec.rb[1:5:1:1:1]                                                                       | passed  | 0.03271 seconds |
./spec/lib/priority_delivery_spec.rb[1:5:1:2:1]                                                                       | passed  | 0.02372 seconds |
./spec/lib/priority_delivery_spec.rb[1:5:1:3:1]                                                                       | passed  | 0.03766 seconds |
./spec/lib/priority_delivery_spec.rb[1:5:1:4:1]                                                                       | passed  | 0.0317 seconds  |
./spec/lib/priority_delivery_spec.rb[1:5:2:1:1]                                                                       | passed  | 0.17577 seconds |
./spec/lib/priority_delivery_spec.rb[1:5:2:2:1]                                                                       | passed  | 0.19018 seconds |
./spec/lib/priority_delivery_spec.rb[1:5:3:1]                                                                         | passed  | 0.02201 seconds |
./spec/lib/priority_delivery_spec.rb[1:6:1]                                                                           | passed  | 0.01974 seconds |
./spec/lib/referentiel_mapping_utils_spec.rb[1:1:1]                                                                   | passed  | 0.00419 seconds |
./spec/lib/referentiel_mapping_utils_spec.rb[1:1:2]                                                                   | passed  | 0.00329 seconds |
./spec/lib/referentiel_mapping_utils_spec.rb[1:1:3]                                                                   | passed  | 0.00466 seconds |
./spec/lib/referentiel_mapping_utils_spec.rb[1:1:4]                                                                   | passed  | 0.00294 seconds |
./spec/lib/referentiel_mapping_utils_spec.rb[1:1:5]                                                                   | passed  | 0.00271 seconds |
./spec/lib/referentiel_mapping_utils_spec.rb[1:1:6]                                                                   | passed  | 0.00346 seconds |
./spec/lib/referentiel_mapping_utils_spec.rb[1:1:7]                                                                   | passed  | 0.00254 seconds |
./spec/lib/tasks/support_spec.rb[1:1:1:1]                                                                             | passed  | 0.20861 seconds |
./spec/lib/tasks/support_spec.rb[1:1:2:1]                                                                             | passed  | 0.34664 seconds |
./spec/lib/tasks/support_spec.rb[1:1:3:1]                                                                             | passed  | 0.35994 seconds |
./spec/lib/tasks/support_spec.rb[1:1:4:1]                                                                             | passed  | 0.33686 seconds |
./spec/lib/universign/api_spec.rb[1:1:1]                                                                              | passed  | 0.01871 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:1:1:1]                                                                         | passed  | 0.19835 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:1:1:2]                                                                         | passed  | 0.19267 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:1:2:1]                                                                         | passed  | 0.24102 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:1:2:2]                                                                         | passed  | 0.2081 seconds  |
./spec/mailers/avis_mailer_spec.rb[1:1:1:3:1]                                                                         | passed  | 0.16282 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:1:3:2]                                                                         | passed  | 0.22832 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:2:1:1]                                                                         | passed  | 0.32995 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:2:1:2]                                                                         | passed  | 0.27312 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:2:2:1]                                                                         | passed  | 0.2417 seconds  |
./spec/mailers/avis_mailer_spec.rb[1:1:2:2:2]                                                                         | passed  | 0.27721 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:2:3:1]                                                                         | passed  | 0.23415 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:2:3:2]                                                                         | passed  | 0.29659 seconds |
./spec/mailers/avis_mailer_spec.rb[1:1:2:4:1]                                                                         | passed  | 0.17866 seconds |
./spec/mailers/user_mailer_spec.rb[1:1:1]                                                                             | passed  | 0.02152 seconds |
./spec/mailers/user_mailer_spec.rb[1:1:2:1]                                                                           | passed  | 0.0652 seconds  |
./spec/mailers/user_mailer_spec.rb[1:1:3:1]                                                                           | passed  | 0.01546 seconds |
./spec/mailers/user_mailer_spec.rb[1:1:4:1]                                                                           | passed  | 0.01717 seconds |
./spec/mailers/user_mailer_spec.rb[1:1:5:1]                                                                           | passed  | 0.02878 seconds |
./spec/mailers/user_mailer_spec.rb[1:2:1]                                                                             | passed  | 0.02765 seconds |
./spec/mailers/user_mailer_spec.rb[1:2:2:1]                                                                           | passed  | 0.02054 seconds |
./spec/mailers/user_mailer_spec.rb[1:2:3:1]                                                                           | passed  | 0.0258 seconds  |
./spec/mailers/user_mailer_spec.rb[1:2:4:1]                                                                           | passed  | 0.01795 seconds |
./spec/mailers/user_mailer_spec.rb[1:3:1]                                                                             | passed  | 0.00832 seconds |
./spec/mailers/user_mailer_spec.rb[1:3:2:1]                                                                           | passed  | 0.00972 seconds |
./spec/mailers/user_mailer_spec.rb[1:3:3:1]                                                                           | passed  | 0.00615 seconds |
./spec/mailers/user_mailer_spec.rb[1:3:4:1]                                                                           | passed  | 0.00628 seconds |
./spec/mailers/user_mailer_spec.rb[1:4:1]                                                                             | passed  | 0.01672 seconds |
./spec/mailers/user_mailer_spec.rb[1:4:2]                                                                             | passed  | 0.01495 seconds |
./spec/mailers/user_mailer_spec.rb[1:4:3]                                                                             | passed  | 0.02201 seconds |
./spec/mailers/user_mailer_spec.rb[1:4:4]                                                                             | passed  | 0.01634 seconds |
./spec/mailers/user_mailer_spec.rb[1:5:1:1]                                                                           | passed  | 0.15518 seconds |
./spec/mailers/user_mailer_spec.rb[1:5:2:1]                                                                           | passed  | 0.12654 seconds |
./spec/mailers/user_mailer_spec.rb[1:5:3:1]                                                                           | passed  | 0.14881 seconds |
./spec/mailers/user_mailer_spec.rb[1:6:1]                                                                             | passed  | 0.02039 seconds |
./spec/mailers/user_mailer_spec.rb[1:6:2:1]                                                                           | passed  | 0.01313 seconds |
./spec/mailers/user_mailer_spec.rb[1:7:1]                                                                             | passed  | 0.06109 seconds |
./spec/mailers/user_mailer_spec.rb[1:7:2:1]                                                                           | passed  | 0.06653 seconds |
./spec/mailers/user_mailer_spec.rb[1:8:1]                                                                             | passed  | 0.02584 seconds |
./spec/mailers/user_mailer_spec.rb[1:9:1]                                                                             | passed  | 0.0204 seconds  |
./spec/mailers/user_mailer_spec.rb[1:10:1]                                                                            | passed  | 0.0312 seconds  |
./spec/models/archive_spec.rb[1:1:1:1]                                                                                | passed  | 0.37598 seconds |
./spec/models/archive_spec.rb[1:1:2:1]                                                                                | passed  | 0.37575 seconds |
./spec/models/archive_spec.rb[1:2:1]                                                                                  | passed  | 0.07479 seconds |
./spec/models/archive_spec.rb[1:3:1]                                                                                  | passed  | 0.08877 seconds |
./spec/models/archive_spec.rb[1:4:1:1]                                                                                | passed  | 0.07818 seconds |
./spec/models/archive_spec.rb[1:4:2:1:1]                                                                              | passed  | 0.09809 seconds |
./spec/models/archive_spec.rb[1:4:2:2:1]                                                                              | passed  | 0.08416 seconds |
./spec/models/banner_spec.rb[1:1:1]                                                                                   | passed  | 0.00446 seconds |
./spec/models/banner_spec.rb[1:2:1]                                                                                   | passed  | 0.04016 seconds |
./spec/models/batch_operation_spec.rb[1:1:1]                                                                          | passed  | 0.00369 seconds |
./spec/models/batch_operation_spec.rb[1:2:1]                                                                          | passed  | 0.00522 seconds |
./spec/models/batch_operation_spec.rb[1:3:1]                                                                          | passed  | 0.0126 seconds  |
./spec/models/batch_operation_spec.rb[1:4:1:1]                                                                        | passed  | 0.30451 seconds |
./spec/models/batch_operation_spec.rb[1:4:1:2]                                                                        | passed  | 0.28062 seconds |
./spec/models/batch_operation_spec.rb[1:4:1:3]                                                                        | passed  | 0.30345 seconds |
./spec/models/batch_operation_spec.rb[1:5:1:1]                                                                        | passed  | 0.07596 seconds |
./spec/models/batch_operation_spec.rb[1:5:2:1]                                                                        | passed  | 0.0779 seconds  |
./spec/models/batch_operation_spec.rb[1:5:2:2]                                                                        | passed  | 0.07583 seconds |
./spec/models/batch_operation_spec.rb[1:6:1]                                                                          | passed  | 0.11298 seconds |
./spec/models/batch_operation_spec.rb[1:6:2:1]                                                                        | passed  | 0.08615 seconds |
./spec/models/batch_operation_spec.rb[1:6:3:1]                                                                        | passed  | 0.07566 seconds |
./spec/models/batch_operation_spec.rb[1:6:4:1]                                                                        | passed  | 0.0696 seconds  |
./spec/models/batch_operation_spec.rb[1:6:5:1]                                                                        | passed  | 0.0878 seconds  |
./spec/models/batch_operation_spec.rb[1:6:5:2]                                                                        | passed  | 0.08183 seconds |
./spec/models/batch_operation_spec.rb[1:7:1:1]                                                                        | passed  | 0.07571 seconds |
./spec/models/batch_operation_spec.rb[1:7:2:1]                                                                        | passed  | 0.08594 seconds |
./spec/models/batch_operation_spec.rb[1:7:3:1]                                                                        | passed  | 0.06481 seconds |
./spec/models/batch_operation_spec.rb[1:7:4:1]                                                                        | passed  | 0.15227 seconds |
./spec/models/batch_operation_spec.rb[1:8:1:1]                                                                        | passed  | 0.08747 seconds |
./spec/models/batch_operation_spec.rb[1:8:2:1]                                                                        | passed  | 0.09329 seconds |
./spec/models/batch_operation_spec.rb[1:8:3:1]                                                                        | passed  | 0.08499 seconds |
./spec/models/batch_operation_spec.rb[1:9:1:1]                                                                        | passed  | 0.07154 seconds |
./spec/models/batch_operation_spec.rb[1:9:2:1]                                                                        | passed  | 0.07041 seconds |
./spec/models/batch_operation_spec.rb[1:9:3:1]                                                                        | passed  | 0.07094 seconds |
./spec/models/batch_operation_spec.rb[1:10:1:1]                                                                       | passed  | 0.1578 seconds  |
./spec/models/batch_operation_spec.rb[1:10:1:2]                                                                       | passed  | 0.12508 seconds |
./spec/models/batch_operation_spec.rb[1:10:2:1]                                                                       | passed  | 0.38928 seconds |
./spec/models/batch_operation_spec.rb[1:11:1:1]                                                                       | passed  | 0.66833 seconds |
./spec/models/batch_operation_spec.rb[1:11:2:1]                                                                       | passed  | 0.62463 seconds |
./spec/models/batch_operation_spec.rb[1:11:3:1]                                                                       | passed  | 0.70496 seconds |
./spec/models/batch_operation_spec.rb[1:11:4:1]                                                                       | passed  | 0.39729 seconds |
./spec/models/batch_operation_spec.rb[1:11:4:2:1]                                                                     | passed  | 0.44102 seconds |
./spec/models/batch_operation_spec.rb[1:11:4:2:2]                                                                     | passed  | 0.41525 seconds |
./spec/models/batch_operation_spec.rb[1:11:4:3:1]                                                                     | passed  | 0.4236 seconds  |
./spec/models/batch_operation_spec.rb[1:12:1]                                                                         | passed  | 0.02396 seconds |
./spec/models/batch_operation_spec.rb[1:13:1]                                                                         | passed  | 0.02967 seconds |
./spec/models/champ_blank_json_not_touched_spec.rb[1:1:1]                                                             | passed  | 0.2712 seconds  |
./spec/models/champ_blank_json_not_touched_spec.rb[1:2:1]                                                             | passed  | 0.31686 seconds |
./spec/models/champ_blank_json_not_touched_spec.rb[1:3:1]                                                             | passed  | 0.27692 seconds |
./spec/models/champ_blank_json_not_touched_spec.rb[1:4:1]                                                             | passed  | 0.28762 seconds |
./spec/models/champ_blank_json_not_touched_spec.rb[1:5:1]                                                             | passed  | 0.28962 seconds |
./spec/models/champs/date_champ_spec.rb[1:1:1]                                                                        | passed  | 0.08739 seconds |
./spec/models/champs/date_champ_spec.rb[1:1:2]                                                                        | passed  | 0.08041 seconds |
./spec/models/champs/date_champ_spec.rb[1:1:3]                                                                        | passed  | 0.07913 seconds |
./spec/models/champs/date_champ_spec.rb[1:2:1]                                                                        | passed  | 0.09005 seconds |
./spec/models/champs/date_champ_spec.rb[1:3:1]                                                                        | passed  | 0.07912 seconds |
./spec/models/champs/date_champ_spec.rb[1:3:2]                                                                        | passed  | 0.08669 seconds |
./spec/models/champs/date_champ_spec.rb[1:4:1:1]                                                                      | passed  | 0.08868 seconds |
./spec/models/champs/date_champ_spec.rb[1:4:2:1]                                                                      | passed  | 0.09607 seconds |
./spec/models/champs/date_champ_spec.rb[1:5:1:1]                                                                      | passed  | 0.09694 seconds |
./spec/models/champs/date_champ_spec.rb[1:5:2:1]                                                                      | passed  | 0.10528 seconds |
./spec/models/champs/date_champ_spec.rb[1:5:3:1]                                                                      | passed  | 0.10029 seconds |
./spec/models/champs/date_champ_spec.rb[1:5:4:1]                                                                      | passed  | 0.10328 seconds |
